videoid,num_objects,path,trajectory_maps_path,text,flow
18496733,4,/datadrive2/lqh/testset_data/resized_videos/18496733.mp4,/datadrive2/lqh/testset_data/filtered_masks/18496733,Cars zip past in the foreground as emergency vehicles with flashing lights are parked behind trees on a city street.,20.88092041015625
4667121,4,/datadrive2/lqh/testset_data/resized_videos/4667121.mp4,/datadrive2/lqh/testset_data/filtered_masks/4667121, hands bar barman anonymous,20.468111038208008
15642984,4,/datadrive2/lqh/testset_data/resized_videos/15642984.mp4,/datadrive2/lqh/testset_data/filtered_masks/15642984, blur of people running in marathon,20.37286949157715
6062485,4,/datadrive2/lqh/testset_data/resized_videos/6062485.mp4,/datadrive2/lqh/testset_data/filtered_masks/6062485, people writing on a whiteboard,20.13338851928711
18069862,4,/datadrive2/lqh/testset_data/resized_videos/18069862.mp4,/datadrive2/lqh/testset_data/filtered_masks/18069862, an artist s depiction of artificial intelligence ai this video explores how humans can creatively collaborate with artificial general intelligence agi in the future and how it can off,19.632814407348636
1086529,4,/datadrive2/lqh/testset_data/resized_videos/1086529.mp4,/datadrive2/lqh/testset_data/filtered_masks/1086529, person getting a tattoo,19.123336791992188
3049540,4,/datadrive2/lqh/testset_data/resized_videos/3049540.mp4,/datadrive2/lqh/testset_data/filtered_masks/3049540, a man waving a rainbow flag while parading in the street,18.917325973510746
5741346,4,/datadrive2/lqh/testset_data/resized_videos/5741346.mp4,/datadrive2/lqh/testset_data/filtered_masks/5741346,A person's hands are chopping green herbs with a large knife on a dark cutting board.,17.963375091552734
3747862,4,/datadrive2/lqh/testset_data/resized_videos/3747862.mp4,/datadrive2/lqh/testset_data/filtered_masks/3747862, top view footage of someone walking down the stairs,17.583972930908203
6305123,4,/datadrive2/lqh/testset_data/resized_videos/6305123.mp4,/datadrive2/lqh/testset_data/filtered_masks/6305123, a family eating on the table,15.466811180114746
4295732,4,/datadrive2/lqh/testset_data/resized_videos/4295732.mp4,/datadrive2/lqh/testset_data/filtered_masks/4295732, men loading boxes of materials in a delivery van,14.8311128616333
5104858,4,/datadrive2/lqh/testset_data/resized_videos/5104858.mp4,/datadrive2/lqh/testset_data/filtered_masks/5104858,"A fluffy dog prances across a wooden deck adorned with blooming hydrangeas, next to a modern glass-paneled house surrounded by verdant greenery.",14.801750183105469
5964114,4,/datadrive2/lqh/testset_data/resized_videos/5964114.mp4,/datadrive2/lqh/testset_data/filtered_masks/5964114, close up view of eye eyes hanging,14.776081085205078
6216951,4,/datadrive2/lqh/testset_data/resized_videos/6216951.mp4,/datadrive2/lqh/testset_data/filtered_masks/6216951,Players are actively engaged in a volleyball match in a gymnasium with a high ceiling and Olympic rings symbols displayed on the upper walls.,14.712306022644045
4640062,4,/datadrive2/lqh/testset_data/resized_videos/4640062.mp4,/datadrive2/lqh/testset_data/filtered_masks/4640062, raindrops sliding on a train window,14.156709671020508
6995918,4,/datadrive2/lqh/testset_data/resized_videos/6995918.mp4,/datadrive2/lqh/testset_data/filtered_masks/6995918, women in a art teraphy,13.907008171081545
17490903,4,/datadrive2/lqh/testset_data/resized_videos/17490903.mp4,/datadrive2/lqh/testset_data/filtered_masks/17490903,"A hand holds a bottle, feeding milk to a young calf peeking through a wooden fence on a sunny day.",13.883675575256348
6300450,4,/datadrive2/lqh/testset_data/resized_videos/6300450.mp4,/datadrive2/lqh/testset_data/filtered_masks/6300450, family playing with the autumn leaves,13.089276313781738
5837657,4,/datadrive2/lqh/testset_data/resized_videos/5837657.mp4,/datadrive2/lqh/testset_data/filtered_masks/5837657,"A person with prominent muscles is lifting a dumbbell outdoors, showcasing strength and fitness.",13.010088920593262
4661342,4,/datadrive2/lqh/testset_data/resized_videos/4661342.mp4,/datadrive2/lqh/testset_data/filtered_masks/4661342, hands texture marble stone,12.391435623168944
5039719,4,/datadrive2/lqh/testset_data/resized_videos/5039719.mp4,/datadrive2/lqh/testset_data/filtered_masks/5039719, teens talking to each other,12.188105583190918
6299840,4,/datadrive2/lqh/testset_data/resized_videos/6299840.mp4,/datadrive2/lqh/testset_data/filtered_masks/6299840, men teaching kids to surf,12.10930061340332
3917905,4,/datadrive2/lqh/testset_data/resized_videos/3917905.mp4,/datadrive2/lqh/testset_data/filtered_masks/3917905, person putting straw in cup,11.951986312866213
14313664,4,/datadrive2/lqh/testset_data/resized_videos/14313664.mp4,/datadrive2/lqh/testset_data/filtered_masks/14313664, green trees and open field,11.909989356994627
6561845,4,/datadrive2/lqh/testset_data/resized_videos/6561845.mp4,/datadrive2/lqh/testset_data/filtered_masks/6561845,A group of individuals engage in a discussion around a table with stationery and drinks while a presentation screen displays a quote about innovation and leadership.,11.8228759765625
5243453,4,/datadrive2/lqh/testset_data/resized_videos/5243453.mp4,/datadrive2/lqh/testset_data/filtered_masks/5243453, a raft of ducks in the garden,11.696605682373049
4369670,4,/datadrive2/lqh/testset_data/resized_videos/4369670.mp4,/datadrive2/lqh/testset_data/filtered_masks/4369670, person putting toppings on the coffee,11.670976638793944
4090372,4,/datadrive2/lqh/testset_data/resized_videos/4090372.mp4,/datadrive2/lqh/testset_data/filtered_masks/4090372,"Four individuals stand closely together in a room adorned with green potted plants, exuding a casual and united vibe.",11.612574577331545
12819898,4,/datadrive2/lqh/testset_data/resized_videos/12819898.mp4,/datadrive2/lqh/testset_data/filtered_masks/12819898, group of geese on waterside,11.567753791809082
4887279,4,/datadrive2/lqh/testset_data/resized_videos/4887279.mp4,/datadrive2/lqh/testset_data/filtered_masks/4887279, nature field flowers village,11.371886253356934
4750064,4,/datadrive2/lqh/testset_data/resized_videos/4750064.mp4,/datadrive2/lqh/testset_data/filtered_masks/4750064, two love couples walking inside a mall,11.350192070007324
5658110,4,/datadrive2/lqh/testset_data/resized_videos/5658110.mp4,/datadrive2/lqh/testset_data/filtered_masks/5658110, water falling through rocks,11.339937210083008
4738111,4,/datadrive2/lqh/testset_data/resized_videos/4738111.mp4,/datadrive2/lqh/testset_data/filtered_masks/4738111,A person carries a boombox on their shoulder while walking by a bench outside a yellow and brown apartment building with green foliage surrounding the area.,11.30410861968994
14149943,4,/datadrive2/lqh/testset_data/resized_videos/14149943.mp4,/datadrive2/lqh/testset_data/filtered_masks/14149943, drone footage of santa monica yacht club marina,11.282959938049316
2430262,4,/datadrive2/lqh/testset_data/resized_videos/2430262.mp4,/datadrive2/lqh/testset_data/filtered_masks/2430262,"Two Barbary macaques huddle together, with the larger one grooming the smaller one, on a grassy field with scattered leaves.",11.20291805267334
5801598,4,/datadrive2/lqh/testset_data/resized_videos/5801598.mp4,/datadrive2/lqh/testset_data/filtered_masks/5801598,Two individuals stand by a stage with red curtains opening to a backdrop adorned with stars and festive streamers.,11.022746086120604
5020955,4,/datadrive2/lqh/testset_data/resized_videos/5020955.mp4,/datadrive2/lqh/testset_data/filtered_masks/5020955,"A close-up of a person wearing a shimmering blue dress under a purple light, with subtle folds and movements in the fabric.",10.356369972229004
6024382,4,/datadrive2/lqh/testset_data/resized_videos/6024382.mp4,/datadrive2/lqh/testset_data/filtered_masks/6024382, serving coffee with latex gloves close up,9.927638053894045
3188893,4,/datadrive2/lqh/testset_data/resized_videos/3188893.mp4,/datadrive2/lqh/testset_data/filtered_masks/3188893, a group of people socializing in a party,9.7570161819458
6724621,4,/datadrive2/lqh/testset_data/resized_videos/6724621.mp4,/datadrive2/lqh/testset_data/filtered_masks/6724621,"An arrangement of spa products, including a bath bomb, candle, and essential oils.",9.74492645263672
6557763,4,/datadrive2/lqh/testset_data/resized_videos/6557763.mp4,/datadrive2/lqh/testset_data/filtered_masks/6557763,"In a warmly lit room, a person stands near a shelf with a potted plant, while another blurred figure faces away in the foreground.",9.67156219482422
5998007,4,/datadrive2/lqh/testset_data/resized_videos/5998007.mp4,/datadrive2/lqh/testset_data/filtered_masks/5998007, children playing in the living room,9.614225387573242
4275772,4,/datadrive2/lqh/testset_data/resized_videos/4275772.mp4,/datadrive2/lqh/testset_data/filtered_masks/4275772,"A powerful, dark-skinned fist is raised to express determination, strength, and unity against a plain background.",9.581732749938965
3209014,4,/datadrive2/lqh/testset_data/resized_videos/3209014.mp4,/datadrive2/lqh/testset_data/filtered_masks/3209014, a person typing on a laptop keyboard,9.53945541381836
4569926,4,/datadrive2/lqh/testset_data/resized_videos/4569926.mp4,/datadrive2/lqh/testset_data/filtered_masks/4569926,A person is using a marker to write 'STAFF' and draw a smiley face on a cardboard box while another person stands nearby.,9.52888011932373
5668822,4,/datadrive2/lqh/testset_data/resized_videos/5668822.mp4,/datadrive2/lqh/testset_data/filtered_masks/5668822,"A person in a white bathrobe relaxes in a bathtub, toasting with a glass of wine, reflected in a mirror.",9.500609397888184
6424089,4,/datadrive2/lqh/testset_data/resized_videos/6424089.mp4,/datadrive2/lqh/testset_data/filtered_masks/6424089, dressmaker cutting fabric close up,9.432745933532717
11640943,4,/datadrive2/lqh/testset_data/resized_videos/11640943.mp4,/datadrive2/lqh/testset_data/filtered_masks/11640943, a cheerful group of friends dancing and singing at a house party,9.357831954956056
5888659,4,/datadrive2/lqh/testset_data/resized_videos/5888659.mp4,/datadrive2/lqh/testset_data/filtered_masks/5888659, female dance group dancing together outdoors,9.178439140319824
4010195,4,/datadrive2/lqh/testset_data/resized_videos/4010195.mp4,/datadrive2/lqh/testset_data/filtered_masks/4010195,"Two players sit on a couch, engrossed in a fighting game displayed on a large screen, with the red text 'FINISH HIM' awaiting their next move.",9.166251182556152
12690275,4,/datadrive2/lqh/testset_data/resized_videos/12690275.mp4,/datadrive2/lqh/testset_data/filtered_masks/12690275, close up of clay handcraft shaping,9.09535789489746
11863944,4,/datadrive2/lqh/testset_data/resized_videos/11863944.mp4,/datadrive2/lqh/testset_data/filtered_masks/11863944, a person walking with chains on their feet during a procession,8.85781192779541
4351287,4,/datadrive2/lqh/testset_data/resized_videos/4351287.mp4,/datadrive2/lqh/testset_data/filtered_masks/4351287,"A person in a white coat is intently using a digital tablet, possibly reviewing information, while another individual in a blue garment is present in the background.",8.85659122467041
5940472,4,/datadrive2/lqh/testset_data/resized_videos/5940472.mp4,/datadrive2/lqh/testset_data/filtered_masks/5940472, a woman discussing in front of her team,8.727486610412598
6346226,4,/datadrive2/lqh/testset_data/resized_videos/6346226.mp4,/datadrive2/lqh/testset_data/filtered_masks/6346226, a close up shot of a face,8.695098876953125
6813641,4,/datadrive2/lqh/testset_data/resized_videos/6813641.mp4,/datadrive2/lqh/testset_data/filtered_masks/6813641, a person laying out the cards on the table,8.424661636352539
5157346,4,/datadrive2/lqh/testset_data/resized_videos/5157346.mp4,/datadrive2/lqh/testset_data/filtered_masks/5157346, girls talking to each other and their friends in background,8.05097770690918
5910444,4,/datadrive2/lqh/testset_data/resized_videos/5910444.mp4,/datadrive2/lqh/testset_data/filtered_masks/5910444,"A person's hands delicately plant a small bonsai tree in a glass bowl filled with soil, surrounded by moss and gardening tools.",8.001255989074707
10010480,4,/datadrive2/lqh/testset_data/resized_videos/10010480.mp4,/datadrive2/lqh/testset_data/filtered_masks/10010480, workers working on building construction,7.942311286926269
10632973,4,/datadrive2/lqh/testset_data/resized_videos/10632973.mp4,/datadrive2/lqh/testset_data/filtered_masks/10632973, a broken tombstone with hebrew inscriptions,7.916287899017334
1315988,4,/datadrive2/lqh/testset_data/resized_videos/1315988.mp4,/datadrive2/lqh/testset_data/filtered_masks/1315988, close up shot of grass,7.893489360809326
6901757,4,/datadrive2/lqh/testset_data/resized_videos/6901757.mp4,/datadrive2/lqh/testset_data/filtered_masks/6901757, aerial footage of a woman wearing swimsuit lying on rock,7.827719688415527
5330876,4,/datadrive2/lqh/testset_data/resized_videos/5330876.mp4,/datadrive2/lqh/testset_data/filtered_masks/5330876,"Iconic black cabs navigate the bustling streets near a store with 'Thank You #OurHeroes' banners, as pedestrians wait to cross.",7.7221598625183105
4273470,4,/datadrive2/lqh/testset_data/resized_videos/4273470.mp4,/datadrive2/lqh/testset_data/filtered_masks/4273470, hands art creative flowers,7.669394016265869
5999064,4,/datadrive2/lqh/testset_data/resized_videos/5999064.mp4,/datadrive2/lqh/testset_data/filtered_masks/5999064,A child in a blue shirt holds a pink bottle while sitting on a yellow couch in a brightly lit room.,7.371957778930664
13193366,4,/datadrive2/lqh/testset_data/resized_videos/13193366.mp4,/datadrive2/lqh/testset_data/filtered_masks/13193366,"A traditional Korean pagoda stands in a park with modern skyscrapers towering in the background, showcasing a blend of old and new architecture.",7.306890487670898
2896090,4,/datadrive2/lqh/testset_data/resized_videos/2896090.mp4,/datadrive2/lqh/testset_data/filtered_masks/2896090, fallen of flowers getting loose by the blows of the wind,6.956353664398193
3946593,4,/datadrive2/lqh/testset_data/resized_videos/3946593.mp4,/datadrive2/lqh/testset_data/filtered_masks/3946593, a car with ticket on the windshield,6.8574090003967285
6944596,4,/datadrive2/lqh/testset_data/resized_videos/6944596.mp4,/datadrive2/lqh/testset_data/filtered_masks/6944596,"A person with tattooed arms raised in a neon-lit room, possibly dancing or celebrating.",6.834243774414063
4412729,4,/datadrive2/lqh/testset_data/resized_videos/4412729.mp4,/datadrive2/lqh/testset_data/filtered_masks/4412729, pink and white cherry blossoms,6.790618896484375
3195348,4,/datadrive2/lqh/testset_data/resized_videos/3195348.mp4,/datadrive2/lqh/testset_data/filtered_masks/3195348, a woman instructor guiding an elderly couple in stretching exercises,6.728823184967041
5282311,4,/datadrive2/lqh/testset_data/resized_videos/5282311.mp4,/datadrive2/lqh/testset_data/filtered_masks/5282311,"Two individuals stand barefoot on a gray background, one with vitiligo-affected legs and the other with unblemished skin.",6.720077037811279
19212502,4,/datadrive2/lqh/testset_data/resized_videos/19212502.mp4,/datadrive2/lqh/testset_data/filtered_masks/19212502,"A hand holds a blue lighter, igniting a bright flame in the darkness.",6.692408084869385
6761264,4,/datadrive2/lqh/testset_data/resized_videos/6761264.mp4,/datadrive2/lqh/testset_data/filtered_masks/6761264, elderly couple drinking white wine,6.469416618347168
6767488,4,/datadrive2/lqh/testset_data/resized_videos/6767488.mp4,/datadrive2/lqh/testset_data/filtered_masks/6767488, man talking to the basketball team,6.456029415130615
5583487,4,/datadrive2/lqh/testset_data/resized_videos/5583487.mp4,/datadrive2/lqh/testset_data/filtered_masks/5583487,"Three people in vibrant attire engage in a conversation beside a white fan, against a backdrop of a tree and pebbled wall.",6.394310474395752
3712898,4,/datadrive2/lqh/testset_data/resized_videos/3712898.mp4,/datadrive2/lqh/testset_data/filtered_masks/3712898, a man kissing the lips of a head bust,6.314383506774902
5002355,4,/datadrive2/lqh/testset_data/resized_videos/5002355.mp4,/datadrive2/lqh/testset_data/filtered_masks/5002355, wilted yellow daisy flowers,6.29547929763794
6603184,4,/datadrive2/lqh/testset_data/resized_videos/6603184.mp4,/datadrive2/lqh/testset_data/filtered_masks/6603184, women shooting with bow and arrow,6.293867588043213
11124067,4,/datadrive2/lqh/testset_data/resized_videos/11124067.mp4,/datadrive2/lqh/testset_data/filtered_masks/11124067, asphalt road surrounded by evergreen trees covered in snow,6.272665977478027
5607635,4,/datadrive2/lqh/testset_data/resized_videos/5607635.mp4,/datadrive2/lqh/testset_data/filtered_masks/5607635,"Children in autumnal attire sit by a teepee, adorned with feathered headbands, engrossed in conversation amidst a rustic outdoor setting.",6.272015571594238
5155607,4,/datadrive2/lqh/testset_data/resized_videos/5155607.mp4,/datadrive2/lqh/testset_data/filtered_masks/5155607,"Lavender pink flowers bloom among the lush green foliage, their delicate petals standing out against the background.",6.262024402618408
4716647,4,/datadrive2/lqh/testset_data/resized_videos/4716647.mp4,/datadrive2/lqh/testset_data/filtered_masks/4716647, reflection makeup preparation gender,6.232978820800781
3015511,4,/datadrive2/lqh/testset_data/resized_videos/3015511.mp4,/datadrive2/lqh/testset_data/filtered_masks/3015511, people watching hot air balloons up in the sky,6.107900142669678
17045497,4,/datadrive2/lqh/testset_data/resized_videos/17045497.mp4,/datadrive2/lqh/testset_data/filtered_masks/17045497, fotografo en lago drone shot,6.039628028869629
12356223,4,/datadrive2/lqh/testset_data/resized_videos/12356223.mp4,/datadrive2/lqh/testset_data/filtered_masks/12356223, white clouds on sky,5.980692863464356
13666555,4,/datadrive2/lqh/testset_data/resized_videos/13666555.mp4,/datadrive2/lqh/testset_data/filtered_masks/13666555, close up of cows behind bars,5.83613920211792
3808526,4,/datadrive2/lqh/testset_data/resized_videos/3808526.mp4,/datadrive2/lqh/testset_data/filtered_masks/3808526, people buying from a street vendor,5.827808380126953
6628558,4,/datadrive2/lqh/testset_data/resized_videos/6628558.mp4,/datadrive2/lqh/testset_data/filtered_masks/6628558, woman doing a back massage,5.817140102386475
3201297,4,/datadrive2/lqh/testset_data/resized_videos/3201297.mp4,/datadrive2/lqh/testset_data/filtered_masks/3201297, mother and daughter bonding together with a background of christmas,5.794712066650391
5255959,4,/datadrive2/lqh/testset_data/resized_videos/5255959.mp4,/datadrive2/lqh/testset_data/filtered_masks/5255959, couple kissing while holding a flowers,5.734324455261231
3181733,4,/datadrive2/lqh/testset_data/resized_videos/3181733.mp4,/datadrive2/lqh/testset_data/filtered_masks/3181733, a makeup artist applying makeup on a woman s eyebrow,5.705735206604004
4210977,4,/datadrive2/lqh/testset_data/resized_videos/4210977.mp4,/datadrive2/lqh/testset_data/filtered_masks/4210977,A black and tan dog is being petted by a human hand while a white and black dog looks on in the background.,5.679318904876709
4154231,4,/datadrive2/lqh/testset_data/resized_videos/4154231.mp4,/datadrive2/lqh/testset_data/filtered_masks/4154231, hands bathroom getting ready soap,5.65709924697876
3999349,4,/datadrive2/lqh/testset_data/resized_videos/3999349.mp4,/datadrive2/lqh/testset_data/filtered_masks/3999349, close up of a wall with colorful bricks and letters,5.62791919708252
6594037,4,/datadrive2/lqh/testset_data/resized_videos/6594037.mp4,/datadrive2/lqh/testset_data/filtered_masks/6594037, woman picking up clothes on the floor,5.564001083374023
5844086,4,/datadrive2/lqh/testset_data/resized_videos/5844086.mp4,/datadrive2/lqh/testset_data/filtered_masks/5844086, a flag on a fence,5.514690399169922
3682818,4,/datadrive2/lqh/testset_data/resized_videos/3682818.mp4,/datadrive2/lqh/testset_data/filtered_masks/3682818, a girl playing with wooden toy animals,5.513558864593506
6810723,4,/datadrive2/lqh/testset_data/resized_videos/6810723.mp4,/datadrive2/lqh/testset_data/filtered_masks/6810723, aerial shot of motor boats,5.46801233291626
6481777,4,/datadrive2/lqh/testset_data/resized_videos/6481777.mp4,/datadrive2/lqh/testset_data/filtered_masks/6481777,"Two people are cozily lounging on a beige sofa adorned with decorative pillows, in a softly lit room with a modern cabinet displaying fish motifs.",5.461441040039063
5968245,4,/datadrive2/lqh/testset_data/resized_videos/5968245.mp4,/datadrive2/lqh/testset_data/filtered_masks/5968245,"Two fencers in protective gear and masks are engaged in a duel, while another fencer watches on the side.",5.45645809173584
1338592,4,/datadrive2/lqh/testset_data/resized_videos/1338592.mp4,/datadrive2/lqh/testset_data/filtered_masks/1338592, people using escalators in the mall,5.42067813873291
1186778,4,/datadrive2/lqh/testset_data/resized_videos/1186778.mp4,/datadrive2/lqh/testset_data/filtered_masks/1186778, pink bell flowers,5.406893730163574
5602511,4,/datadrive2/lqh/testset_data/resized_videos/5602511.mp4,/datadrive2/lqh/testset_data/filtered_masks/5602511, video of halloween decorations hanging,5.318428039550781
5020920,4,/datadrive2/lqh/testset_data/resized_videos/5020920.mp4,/datadrive2/lqh/testset_data/filtered_masks/5020920,"Three people stand close, amidst a purple-hued party, holding glasses, suggesting a lively social gathering.",5.194618701934815
5998687,4,/datadrive2/lqh/testset_data/resized_videos/5998687.mp4,/datadrive2/lqh/testset_data/filtered_masks/5998687, a boy playing toys in the living room,5.178194522857666
5965077,4,/datadrive2/lqh/testset_data/resized_videos/5965077.mp4,/datadrive2/lqh/testset_data/filtered_masks/5965077, back view of women walking with their bikes,5.15813684463501
2815407,4,/datadrive2/lqh/testset_data/resized_videos/2815407.mp4,/datadrive2/lqh/testset_data/filtered_masks/2815407,"The sun shines brightly over a calm river surrounded by lush green hills, with a few clouds scattered across the sky.",5.146637916564941
5798782,4,/datadrive2/lqh/testset_data/resized_videos/5798782.mp4,/datadrive2/lqh/testset_data/filtered_masks/5798782, elderly couple using temperature,5.107090473175049
13188720,4,/datadrive2/lqh/testset_data/resized_videos/13188720.mp4,/datadrive2/lqh/testset_data/filtered_masks/13188720, aerial view of the abandoned city of pripyat ukraine,5.076895236968994
6762835,4,/datadrive2/lqh/testset_data/resized_videos/6762835.mp4,/datadrive2/lqh/testset_data/filtered_masks/6762835,"Three individuals in wheelchairs are positioned on a basketball court, indicating an adaptive sports activity.",5.032223224639893
6174378,4,/datadrive2/lqh/testset_data/resized_videos/6174378.mp4,/datadrive2/lqh/testset_data/filtered_masks/6174378, guys having beer at a bar,4.952584743499756
6775053,4,/datadrive2/lqh/testset_data/resized_videos/6775053.mp4,/datadrive2/lqh/testset_data/filtered_masks/6775053,"Two individuals engage in conversation, lounging on a sofa in a room with sunlight filtering through the blinds.",4.925439357757568
6537020,4,/datadrive2/lqh/testset_data/resized_videos/6537020.mp4,/datadrive2/lqh/testset_data/filtered_masks/6537020, people doing fencing together,4.923511505126953
4321720,4,/datadrive2/lqh/testset_data/resized_videos/4321720.mp4,/datadrive2/lqh/testset_data/filtered_masks/4321720, a close up shot of tulips,4.843729019165039
4554458,4,/datadrive2/lqh/testset_data/resized_videos/4554458.mp4,/datadrive2/lqh/testset_data/filtered_masks/4554458,"A person is moving a wrapped painting into a room filled with cardboard boxes, indicating a moving scenario, with another person assisting.",4.742585182189941
10518489,4,/datadrive2/lqh/testset_data/resized_videos/10518489.mp4,/datadrive2/lqh/testset_data/filtered_masks/10518489, buildings on beach near dubai,4.741820812225342
5633930,4,/datadrive2/lqh/testset_data/resized_videos/5633930.mp4,/datadrive2/lqh/testset_data/filtered_masks/5633930,"A group of people in eclectic attire appears to be engaged in a lively nighttime discussion or activity, illuminated by soft lighting in an outdoor setting.",4.690549850463867
5894607,4,/datadrive2/lqh/testset_data/resized_videos/5894607.mp4,/datadrive2/lqh/testset_data/filtered_masks/5894607,"A person in a white t-shirt and jeans sits on the floor by a teal sofa adorned with colorful cushions, while another's bare feet peek into view.",4.6757426261901855
10071336,4,/datadrive2/lqh/testset_data/resized_videos/10071336.mp4,/datadrive2/lqh/testset_data/filtered_masks/10071336, group of people drinking wine in park,4.655097484588623
5272502,4,/datadrive2/lqh/testset_data/resized_videos/5272502.mp4,/datadrive2/lqh/testset_data/filtered_masks/5272502, kids playing with colorful stickers,4.601644515991211
5693315,4,/datadrive2/lqh/testset_data/resized_videos/5693315.mp4,/datadrive2/lqh/testset_data/filtered_masks/5693315, houses in a canal from a boat,4.590866565704346
5074351,4,/datadrive2/lqh/testset_data/resized_videos/5074351.mp4,/datadrive2/lqh/testset_data/filtered_masks/5074351, overhead shot of a beach,4.576282501220703
5658544,4,/datadrive2/lqh/testset_data/resized_videos/5658544.mp4,/datadrive2/lqh/testset_data/filtered_masks/5658544, video of grapes hanging on the vine,4.535955429077148
12886080,4,/datadrive2/lqh/testset_data/resized_videos/12886080.mp4,/datadrive2/lqh/testset_data/filtered_masks/12886080, decorations in the streets of madeira island portugal,4.532106399536133
6771499,4,/datadrive2/lqh/testset_data/resized_videos/6771499.mp4,/datadrive2/lqh/testset_data/filtered_masks/6771499, a man typing using a laptop,4.527889251708984
6719635,4,/datadrive2/lqh/testset_data/resized_videos/6719635.mp4,/datadrive2/lqh/testset_data/filtered_masks/6719635,A close-up of a wooden board and rusty chisel lying amidst sawdust on a workbench.,4.51117467880249
2932289,4,/datadrive2/lqh/testset_data/resized_videos/2932289.mp4,/datadrive2/lqh/testset_data/filtered_masks/2932289, close up footage of fountain with its water flowing down a pond,4.510372161865234
10014066,4,/datadrive2/lqh/testset_data/resized_videos/10014066.mp4,/datadrive2/lqh/testset_data/filtered_masks/10014066, close up of red japanese maple leaves,4.493856906890869
11737098,4,/datadrive2/lqh/testset_data/resized_videos/11737098.mp4,/datadrive2/lqh/testset_data/filtered_masks/11737098, drone footage of woodland,4.481978893280029
6290153,4,/datadrive2/lqh/testset_data/resized_videos/6290153.mp4,/datadrive2/lqh/testset_data/filtered_masks/6290153, a family enjoying ice skating together at ice skating rink,4.434055328369141
1375821,4,/datadrive2/lqh/testset_data/resized_videos/1375821.mp4,/datadrive2/lqh/testset_data/filtered_masks/1375821, silhouette of trees at sunrise,4.413532733917236
1375826,4,/datadrive2/lqh/testset_data/resized_videos/1375826.mp4,/datadrive2/lqh/testset_data/filtered_masks/1375826, silhouette of trees at sunrise,4.40009880065918
6084862,4,/datadrive2/lqh/testset_data/resized_videos/6084862.mp4,/datadrive2/lqh/testset_data/filtered_masks/6084862, close up shot of dried plants in a wooden basket,4.3714447021484375
6694775,4,/datadrive2/lqh/testset_data/resized_videos/6694775.mp4,/datadrive2/lqh/testset_data/filtered_masks/6694775, top view of a person making a clay pot,4.361494541168213
4828739,4,/datadrive2/lqh/testset_data/resized_videos/4828739.mp4,/datadrive2/lqh/testset_data/filtered_masks/4828739, reusable bags used in buying fresh fruits,4.351008892059326
5377270,4,/datadrive2/lqh/testset_data/resized_videos/5377270.mp4,/datadrive2/lqh/testset_data/filtered_masks/5377270,"A person, wearing headphones and a hoodie, is seated in a gaming chair, immersed in an activity on the computer screen.",4.273090362548828
14259309,5,/datadrive2/lqh/testset_data/resized_videos/14259309.mp4,/datadrive2/lqh/testset_data/filtered_masks/14259309, man standing at the doorway of a train,46.63985061645508
4215906,5,/datadrive2/lqh/testset_data/resized_videos/4215906.mp4,/datadrive2/lqh/testset_data/filtered_masks/4215906, person wiping mobile phone,46.493309020996094
6138681,5,/datadrive2/lqh/testset_data/resized_videos/6138681.mp4,/datadrive2/lqh/testset_data/filtered_masks/6138681, man walking in the outdoors with dogs,44.7230110168457
12171748,5,/datadrive2/lqh/testset_data/resized_videos/12171748.mp4,/datadrive2/lqh/testset_data/filtered_masks/12171748, women in wreathes dancing,29.874223709106445
6557560,5,/datadrive2/lqh/testset_data/resized_videos/6557560.mp4,/datadrive2/lqh/testset_data/filtered_masks/6557560,"Two men sit on a couch, one with an arm around the other, watching a TV screen in a cozy living room.",27.70619201660156
4814030,5,/datadrive2/lqh/testset_data/resized_videos/4814030.mp4,/datadrive2/lqh/testset_data/filtered_masks/4814030,"An adult's hands gently guide a child's in shaping a piece of clay, suggesting a pottery-making activity.",26.156991958618164
16637354,5,/datadrive2/lqh/testset_data/resized_videos/16637354.mp4,/datadrive2/lqh/testset_data/filtered_masks/16637354, close up view of a brood of embden goslings,23.47246742248535
10276476,5,/datadrive2/lqh/testset_data/resized_videos/10276476.mp4,/datadrive2/lqh/testset_data/filtered_masks/10276476, person looking at a variety of filmstrips,22.97511482238769
2966107,5,/datadrive2/lqh/testset_data/resized_videos/2966107.mp4,/datadrive2/lqh/testset_data/filtered_masks/2966107, video of flags during daytime,22.430519104003903
12737210,5,/datadrive2/lqh/testset_data/resized_videos/12737210.mp4,/datadrive2/lqh/testset_data/filtered_masks/12737210, people on boats in city,20.441110610961918
5935403,5,/datadrive2/lqh/testset_data/resized_videos/5935403.mp4,/datadrive2/lqh/testset_data/filtered_masks/5935403, group of friends dancing while holding beer,20.079856872558597
3196635,5,/datadrive2/lqh/testset_data/resized_videos/3196635.mp4,/datadrive2/lqh/testset_data/filtered_masks/3196635, woman walking leisurely with her backpack and a folder,17.844263076782227
6004982,5,/datadrive2/lqh/testset_data/resized_videos/6004982.mp4,/datadrive2/lqh/testset_data/filtered_masks/6004982, variety of graze food in a platter,17.619159698486328
6868111,5,/datadrive2/lqh/testset_data/resized_videos/6868111.mp4,/datadrive2/lqh/testset_data/filtered_masks/6868111, a man picks a package to deliver,17.12824821472168
